 3.43280000e-06 -2.56720000e+00  3.43280000e-06 -5.80518875e-12 
 3.44280000e-06 -2.55720000e+00  3.44280000e-06 -6.33561453e-12 
 3.45280000e-06 -2.54720000e+00  3.45280000e-06 -7.02185655e-12 
 3.46280000e-06 -2.53720000e+00  3.46280000e-06 -9.00292333e-12 
 3.47280000e-06 -2.52720000e+00  3.47280000e-06 -1.04723881e-11 
 3.48280000e-06 -2.51720000e+00  3.48280000e-06 -1.23731348e-11 
 3.49280000e-06 -2.50720000e+00  3.49280000e-06 -1.48315511e-11 
 3.50280000e-06 -2.49720000e+00  3.50280000e-06 -1.80109517e-11 
 3.51280000e-06 -2.48720000e+00  3.51280000e-06 -2.21223139e-11 
 3.52280000e-06 -2.47720000e+00  3.52280000e-06 -2.74380870e-11 
 3.53280000e-06 -2.46720000e+00  3.53280000e-06 -3.43099618e-11 
 3.54280000e-06 -2.45720000e+00  3.54280000e-06 -4.31916809e-11 
 3.55280000e-06 -2.44720000e+00  3.55280000e-06 -5.46682964e-11 
 3.56280000e-06 -2.43720000e+00  3.56280000e-06 -6.94935963e-11 
 3.57280000e-06 -2.42720000e+00  3.57280000e-06 -8.86378867e-11 
 3.58280000e-06 -2.41720000e+00  3.58280000e-06 -1.13348783e-10 
 3.59280000e-06 -2.40720000e+00  3.59280000e-06 -1.45228281e-10 
 3.60280000e-06 -2.39720000e+00  3.60280000e-06 -1.86329973e-10 
 3.61280000e-06 -2.38720000e+00  3.61280000e-06 -2.39280977e-10 
 3.62280000e-06 -2.37720000e+00  3.62280000e-06 -3.07433661e-10 
 3.63280000e-06 -2.36720000e+00  3.63280000e-06 -3.95052677e-10 
 3.64280000e-06 -2.35720000e+00  3.64280000e-06 -5.07542616e-10 
 3.65280000e-06 -2.34720000e+00  3.65280000e-06 -6.51720699e-10 
 3.66280000e-06 -2.33720000e+00  3.66280000e-06 -8.36136373e-10 
 3.67280000e-06 -2.32720000e+00  3.67280000e-06 -1.07143501e-09 
 3.68280000e-06 -2.31720000e+00  3.68280000e-06 -1.37075473e-09 
 3.69280000e-06 -2.30720000e+00  3.69280000e-06 -1.75013262e-09 
 3.70280000e-06 -2.29720000e+00  3.70280000e-06 -2.22887795e-09 
 3.71280000e-06 -2.28720000e+00  3.71280000e-06 -2.82984529e-09 
 3.72280000e-06 -2.27720000e+00  3.72280000e-06 -3.57950980e-09 
 3.73280000e-06 -2.26720000e+00  3.73280000e-06 -4.50771681e-09 
 3.74280000e-06 -2.25720000e+00  3.74280000e-06 -5.64695479e-09 
 3.75280000e-06 -2.24720000e+00  3.75280000e-06 -7.03100335e-09 
 3.76280000e-06 -2.23720000e+00  3.76280000e-06 -8.69285366e-09 
 3.77280000e-06 -2.22720000e+00  3.77280000e-06 -1.06619076e-08 
 3.78280000e-06 -2.21720000e+00  3.78280000e-06 -1.29606370e-08 
 3.79280000e-06 -2.20720000e+00  3.79280000e-06 -1.56010994e-08 
 3.80280000e-06 -2.19720000e+00  3.80280000e-06 -1.85818937e-08 
 3.81280000e-06 -2.18720000e+00  3.81280000e-06 -2.18862079e-08 
 3.82280000e-06 -2.17720000e+00  3.82280000e-06 -2.54814814e-08 
 3.83280000e-06 -2.16720000e+00  3.83280000e-06 -2.93208772e-08 
 3.84280000e-06 -2.15720000e+00  3.84280000e-06 -3.33463505e-08 
 3.85280000e-06 -2.14720000e+00  3.85280000e-06 -3.74927779e-08 
 3.86280000e-06 -2.13720000e+00  3.86280000e-06 -4.16925247e-08 
 3.87280000e-06 -2.12720000e+00  3.87280000e-06 -4.58799670e-08 
 3.88280000e-06 -2.11720000e+00  3.88280000e-06 -4.99956886e-08 
 3.89280000e-06 -2.10720000e+00  3.89280000e-06 -5.39901647e-08 
 3.90280000e-06 -2.09720000e+00  3.90280000e-06 -5.78266559e-08 
 3.91280000e-06 -2.08720000e+00  3.91280000e-06 -6.14828980e-08 
 3.92280000e-06 -2.07720000e+00  3.92280000e-06 -6.49511734e-08 
 3.93280000e-06 -2.06720000e+00  3.93280000e-06 -6.82365942e-08 
 3.94280000e-06 -2.05720000e+00  3.94280000e-06 -7.13538371e-08 
 3.95280000e-06 -2.04720000e+00  3.95280000e-06 -7.43229655e-08 
 3.96280000e-06 -2.03720000e+00  3.96280000e-06 -7.71651677e-08 
 3.97280000e-06 -2.02720000e+00  3.97280000e-06 -7.98991809e-08 
 3.98280000e-06 -2.01720000e+00  3.98280000e-06 -8.25389024e-08 
 3.99280000e-06 -2.00720000e+00  3.99280000e-06 -8.50923536e-08 
 4.00280000e-06 -1.99720000e+00  4.00280000e-06 -8.75618540e-08 
 4.01280000e-06 -1.98720000e+00  4.01280000e-06 -8.99450779e-08 
 4.02280000e-06 -1.97720000e+00  4.02280000e-06 -9.22365920e-08 
 4.03280000e-06 -1.96720000e+00  4.03280000e-06 -9.44295089e-08 
 4.04280000e-06 -1.95720000e+00  4.04280000e-06 -9.65169789e-08 
 4.05280000e-06 -1.94720000e+00  4.05280000e-06 -9.84933506e-08 
 4.06280000e-06 -1.93720000e+00  4.06280000e-06 -1.00354936e-07 
 4.07280000e-06 -1.92720000e+00  4.07280000e-06 -1.02100389e-07 
 4.08280000e-06 -1.91720000e+00  4.08280000e-06 -1.03730753e-07 
 4.09280000e-06 -1.90720000e+00  4.09280000e-06 -1.05249263e-07 
 4.10280000e-06 -1.89720000e+00  4.10280000e-06 -1.06660991e-07 
 4.11280000e-06 -1.88720000e+00  4.11280000e-06 -1.07972406e-07 
 4.12280000e-06 -1.87720000e+00  4.12280000e-06 -1.09190913e-07 
 4.13280000e-06 -1.86720000e+00  4.13280000e-06 -1.10324420e-07 
 4.14280000e-06 -1.85720000e+00  4.14280000e-06 -1.11380965e-07 
 4.15280000e-06 -1.84720000e+00  4.15280000e-06 -1.12368407e-07 
 4.16280000e-06 -1.83720000e+00  4.16280000e-06 -1.13294195e-07 
 4.17280000e-06 -1.82720000e+00  4.17280000e-06 -1.14165215e-07 
 4.18280000e-06 -1.81720000e+00  4.18280000e-06 -1.14987690e-07 
 4.19280000e-06 -1.80720000e+00  4.19280000e-06 -1.15767146e-07 
 4.20280000e-06 -1.79720000e+00  4.20280000e-06 -1.16508407e-07 
 4.21280000e-06 -1.78720000e+00  4.21280000e-06 -1.17215635e-07 
 4.22280000e-06 -1.77720000e+00  4.22280000e-06 -1.17892371e-07 
 4.23280000e-06 -1.76720000e+00  4.23280000e-06 -1.18541612e-07 
 4.24280000e-06 -1.75720000e+00  4.24280000e-06 -1.19165866e-07 
 4.25280000e-06 -1.74720000e+00  4.25280000e-06 -1.19767234e-07 
 4.26280000e-06 -1.73720000e+00  4.26280000e-06 -1.20347465e-07 
 4.27280000e-06 -1.72720000e+00  4.27280000e-06 -1.20908025e-07 
 4.28280000e-06 -1.71720000e+00  4.28280000e-06 -1.21450144e-07 
 4.29280000e-06 -1.70720000e+00  4.29280000e-06 -1.21974864e-07 
 4.30280000e-06 -1.69720000e+00  4.30280000e-06 -1.22483077e-07 
 4.31280000e-06 -1.68720000e+00  4.31280000e-06 -1.22975561e-07 
 4.32280000e-06 -1.67720000e+00  4.32280000e-06 -1.23453000e-07 
 4.33280000e-06 -1.66720000e+00  4.33280000e-06 -1.23916007e-07 
 4.34280000e-06 -1.65720000e+00  4.34280000e-06 -1.24365143e-07 
 4.35280000e-06 -1.64720000e+00  4.35280000e-06 -1.24800925e-07 
 4.36280000e-06 -1.63720000e+00  4.36280000e-06 -1.25223838e-07 
 4.37280000e-06 -1.62720000e+00  4.37280000e-06 -1.25634340e-07 
 4.38280000e-06 -1.61720000e+00  4.38280000e-06 -1.26032869e-07 
 4.39280000e-06 -1.60720000e+00  4.39280000e-06 -1.26419845e-07 
 4.40280000e-06 -1.59720000e+00  4.40280000e-06 -1.26795675e-07 
 4.41280000e-06 -1.58720000e+00  4.41280000e-06 -1.27160748e-07 
 4.42280000e-06 -1.57720000e+00  4.42280000e-06 -1.27515446e-07 
 4.43280000e-06 -1.56720000e+00  4.43280000e-06 -1.27860136e-07 
 4.44280000e-06 -1.55720000e+00  4.44280000e-06 -1.28195174e-07 
 4.45280000e-06 -1.54720000e+00  4.45280000e-06 -1.28520904e-07 
 4.46280000e-06 -1.53720000e+00  4.46280000e-06 -1.28837661e-07 
 4.47280000e-06 -1.52720000e+00  4.47280000e-06 -1.29145767e-07 
 4.48280000e-06 -1.51720000e+00  4.48280000e-06 -1.29445534e-07 
 4.49280000e-06 -1.50720000e+00  4.49280000e-06 -1.29737262e-07 
 4.50280000e-06 -1.49720000e+00  4.50280000e-06 -1.30021241e-07 
 4.51280000e-06 -1.48720000e+00  4.51280000e-06 -1.30297751e-07 
 4.52280000e-06 -1.47720000e+00  4.52280000e-06 -1.30567060e-07 
 4.53280000e-06 -1.46720000e+00  4.53280000e-06 -1.30829425e-07 
 4.54280000e-06 -1.45720000e+00  4.54280000e-06 -1.31085095e-07 
 4.55280000e-06 -1.44720000e+00  4.55280000e-06 -1.31334308e-07 
 4.56280000e-06 -1.43720000e+00  4.56280000e-06 -1.31577292e-07 
 4.57280000e-06 -1.42720000e+00  4.57280000e-06 -1.31814266e-07 
 4.58280000e-06 -1.41720000e+00  4.58280000e-06 -1.32045440e-07 
 4.59280000e-06 -1.40720000e+00  4.59280000e-06 -1.32271016e-07 
 4.60280000e-06 -1.39720000e+00  4.60280000e-06 -1.32491186e-07 
 4.61280000e-06 -1.38720000e+00  4.61280000e-06 -1.32706136e-07 
 4.62280000e-06 -1.37720000e+00  4.62280000e-06 -1.32916042e-07 
 4.63280000e-06 -1.36720000e+00  4.63280000e-06 -1.33121075e-07 
 4.64280000e-06 -1.35720000e+00  4.64280000e-06 -1.33321397e-07 
 4.65280000e-06 -1.34720000e+00  4.65280000e-06 -1.33517165e-07 
 4.66280000e-06 -1.33720000e+00  4.66280000e-06 -1.33708527e-07 
 4.67280000e-06 -1.32720000e+00  4.67280000e-06 -1.33895627e-07 
 4.68280000e-06 -1.31720000e+00  4.68280000e-06 -1.34078603e-07 
 4.69280000e-06 -1.30720000e+00  4.69280000e-06 -1.34257586e-07 
 4.70280000e-06 -1.29720000e+00  4.70280000e-06 -1.34432702e-07 
 4.71280000e-06 -1.28720000e+00  4.71280000e-06 -1.34604074e-07 
 4.72280000e-06 -1.27720000e+00  4.72280000e-06 -1.34771817e-07 
 4.73280000e-06 -1.26720000e+00  4.73280000e-06 -1.34936044e-07 
 4.74280000e-06 -1.25720000e+00  4.74280000e-06 -1.35096861e-07 
 4.75280000e-06 -1.24720000e+00  4.75280000e-06 -1.35254371e-07 
 4.76280000e-06 -1.23720000e+00  4.76280000e-06 -1.35408675e-07 
 4.77280000e-06 -1.22720000e+00  4.77280000e-06 -1.35559866e-07 
 4.78280000e-06 -1.21720000e+00  4.78280000e-06 -1.35708037e-07 
 4.79280000e-06 -1.20720000e+00  4.79280000e-06 -1.35853275e-07 
 4.80280000e-06 -1.19720000e+00  4.80280000e-06 -1.35995665e-07 
 4.81280000e-06 -1.18720000e+00  4.81280000e-06 -1.36135289e-07 
 4.82280000e-06 -1.17720000e+00  4.82280000e-06 -1.36272226e-07 
 4.83280000e-06 -1.16720000e+00  4.83280000e-06 -1.36271792e-07 
 4.84280000e-06 -1.15720000e+00  4.84280000e-06 -1.36406125e-07 
 4.85280000e-06 -1.14720000e+00  4.85280000e-06 -1.36537925e-07 
 4.86280000e-06 -1.13720000e+00  4.86280000e-06 -1.36667248e-07 
 4.87280000e-06 -1.12720000e+00  4.87280000e-06 -1.36794176e-07 
 4.88280000e-06 -1.11720000e+00  4.88280000e-06 -1.36918760e-07 
 4.89280000e-06 -1.10720000e+00  4.89280000e-06 -1.37041078e-07 
 4.90280000e-06 -1.09720000e+00  4.90280000e-06 -1.37161175e-07 
 4.91280000e-06 -1.08720000e+00  4.91280000e-06 -1.37279124e-07 
 4.92280000e-06 -1.07720000e+00  4.92280000e-06 -1.37394968e-07 
 4.93280000e-06 -1.06720000e+00  4.93280000e-06 -1.37508775e-07 
 4.94280000e-06 -1.05720000e+00  4.94280000e-06 -1.37620584e-07 
 4.95280000e-06 -1.04720000e+00  4.95280000e-06 -1.37730461e-07 
 4.96280000e-06 -1.03720000e+00  4.96280000e-06 -1.37838439e-07 
 4.97280000e-06 -1.02720000e+00  4.97280000e-06 -1.37944582e-07 
 4.98280000e-06 -1.01720000e+00  4.98280000e-06 -1.38048920e-07 
 4.99280000e-06 -1.00720000e+00  4.99280000e-06 -1.38151512e-07 
 5.00280000e-06 -9.97200000e-01  5.00280000e-06 -1.38252389e-07 
 5.01280000e-06 -9.87200000e-01  5.01280000e-06 -1.38351604e-07 
 5.02280000e-06 -9.77200000e-01  5.02280000e-06 -1.38449184e-07 
 5.03280000e-06 -9.67200000e-01  5.03280000e-06 -1.38545183e-07 
 5.04280000e-06 -9.57200000e-01  5.04280000e-06 -1.38639625e-07 
 5.05280000e-06 -9.47200000e-01  5.05280000e-06 -1.38732559e-07 
 5.06280000e-06 -9.37200000e-01  5.06280000e-06 -1.38824008e-07 
 5.07280000e-06 -9.27200000e-01  5.07280000e-06 -1.38914020e-07 
 5.08280000e-06 -9.17200000e-01  5.08280000e-06 -1.39002615e-07 
 5.09280000e-06 -9.07200000e-01  5.09280000e-06 -1.39089838e-07 
 5.10280000e-06 -8.97200000e-01  5.10280000e-06 -1.39175707e-07 
 5.11280000e-06 -8.87200000e-01  5.11280000e-06 -1.39260267e-07 
 5.12280000e-06 -8.77200000e-01  5.12280000e-06 -1.39343533e-07 
 5.13280000e-06 -8.67200000e-01  5.13280000e-06 -1.39425547e-07 
 5.14280000e-06 -8.57200000e-01  5.14280000e-06 -1.39506325e-07 
 5.15280000e-06 -8.47200000e-01  5.15280000e-06 -1.39585905e-07 
 5.16280000e-06 -8.37200000e-01  5.16280000e-06 -1.39664303e-07 
 5.17280000e-06 -8.27200000e-01  5.17280000e-06 -1.39741555e-07 
 5.18280000e-06 -8.17200000e-01  5.18280000e-06 -1.39817674e-07 
 5.19280000e-06 -8.07200000e-01  5.19280000e-06 -1.39892697e-07 
 5.20280000e-06 -7.97200000e-01  5.20280000e-06 -1.39966634e-07 
 5.21280000e-06 -7.87200000e-01  5.21280000e-06 -1.40039521e-07 
 5.22280000e-06 -7.77200000e-01  5.22280000e-06 -1.40111367e-07 
 5.23280000e-06 -7.67200000e-01  5.23280000e-06 -1.40182207e-07 
 5.24280000e-06 -7.57200000e-01  5.24280000e-06 -1.40252049e-07 
 5.25280000e-06 -7.47200000e-01  5.25280000e-06 -1.40320926e-07 
 5.26280000e-06 -7.37200000e-01  5.26280000e-06 -1.40388845e-07 
 5.27280000e-06 -7.27200000e-01  5.27280000e-06 -1.40455838e-07 
 5.28280000e-06 -7.17200000e-01  5.28280000e-06 -1.40521910e-07 
 5.29280000e-06 -7.07200000e-01  5.29280000e-06 -1.40587095e-07 
 5.30280000e-06 -6.97200000e-01  5.30280000e-06 -1.40651395e-07 
 5.31280000e-06 -6.87200000e-01  5.31280000e-06 -1.40714842e-07 
 5.32280000e-06 -6.77200000e-01  5.32280000e-06 -1.40777439e-07 
 5.33280000e-06 -6.67200000e-01  5.33280000e-06 -1.40839217e-07 
 5.34280000e-06 -6.57200000e-01  5.34280000e-06 -1.40900177e-07 
 5.35280000e-06 -6.47200000e-01  5.35280000e-06 -1.40960349e-07 
 5.36280000e-06 -6.37200000e-01  5.36280000e-06 -1.41019734e-07 
 5.37280000e-06 -6.27200000e-01  5.37280000e-06 -1.41078362e-07 
 5.38280000e-06 -6.17200000e-01  5.38280000e-06 -1.41136233e-07 
 5.39280000e-06 -6.07200000e-01  5.39280000e-06 -1.41193374e-07 
 5.40280000e-06 -5.97200000e-01  5.40280000e-06 -1.41249787e-07 
 5.41280000e-06 -5.87200000e-01  5.41280000e-06 -1.41305497e-07 
 5.42280000e-06 -5.77200000e-01  5.42280000e-06 -1.41360505e-07 
 5.43280000e-06 -5.67200000e-01  5.43280000e-06 -1.41414837e-07 
 5.44280000e-06 -5.57200000e-01  5.44280000e-06 -1.41468492e-07 
 5.45280000e-06 -5.47200000e-01  5.45280000e-06 -1.41521496e-07 
 5.46280000e-06 -5.37200000e-01  5.46280000e-06 -1.41573847e-07 
 5.47280000e-06 -5.27200000e-01  5.47280000e-06 -1.41625570e-07 
 5.48280000e-06 -5.17200000e-01  5.48280000e-06 -1.41676663e-07 
 5.49280000e-06 -5.07200000e-01  5.49280000e-06 -1.41727152e-07 
 5.50280000e-06 -4.97200000e-01  5.50280000e-06 -1.41777032e-07 
 5.51280000e-06 -4.87200000e-01  5.51280000e-06 -1.41826329e-07 
 5.52280000e-06 -4.77200000e-01  5.52280000e-06 -1.41875039e-07 
 5.53280000e-06 -4.67200000e-01  5.53280000e-06 -1.41923186e-07 
 5.54280000e-06 -4.57200000e-01  5.54280000e-06 -1.41970766e-07 
 5.55280000e-06 -4.47200000e-01  5.55280000e-06 -1.42017802e-07 
 5.56280000e-06 -4.37200000e-01  5.56280000e-06 -1.42064291e-07 
 5.57280000e-06 -4.27200000e-01  5.57280000e-06 -1.42110255e-07 
 5.58280000e-06 -4.17200000e-01  5.58280000e-06 -1.42155690e-07 
 5.59280000e-06 -4.07200000e-01  5.59280000e-06 -1.42200617e-07 
 5.60280000e-06 -3.97200000e-01  5.60280000e-06 -1.42245034e-07 
 5.61280000e-06 -3.87200000e-01  5.61280000e-06 -1.42288960e-07 
 5.62280000e-06 -3.77200000e-01  5.62280000e-06 -1.42332391e-07 
 5.63280000e-06 -3.67200000e-01  5.63280000e-06 -1.42375349e-07 
 5.64280000e-06 -3.57200000e-01  5.64280000e-06 -1.42417828e-07 
 5.65280000e-06 -3.47200000e-01  5.65280000e-06 -1.42459850e-07 
 5.66280000e-06 -3.37200000e-01  5.66280000e-06 -1.42501408e-07 
 5.67280000e-06 -3.27200000e-01  5.67280000e-06 -1.42542523e-07 
 5.68280000e-06 -3.17200000e-01  5.68280000e-06 -1.42583190e-07 
 5.69280000e-06 -3.07200000e-01  5.69280000e-06 -1.42623429e-07 
 5.70280000e-06 -2.97200000e-01  5.70280000e-06 -1.42663233e-07 
 5.71280000e-06 -2.87200000e-01  5.71280000e-06 -1.42702622e-07 
 5.72280000e-06 -2.77200000e-01  5.72280000e-06 -1.42741591e-07 
 5.73280000e-06 -2.67200000e-01  5.73280000e-06 -1.42780159e-07 
 5.74280000e-06 -2.57200000e-01  5.74280000e-06 -1.42818318e-07 
 5.75280000e-06 -2.47200000e-01  5.75280000e-06 -1.42856090e-07 
 5.76280000e-06 -2.37200000e-01  5.76280000e-06 -1.42893466e-07 
 5.77280000e-06 -2.27200000e-01  5.77280000e-06 -1.42930465e-07 
 5.78280000e-06 -2.17200000e-01  5.78280000e-06 -1.42967082e-07 
 5.79280000e-06 -2.07200000e-01  5.79280000e-06 -1.43003334e-07 
 5.80280000e-06 -1.97200000e-01  5.80280000e-06 -1.43039214e-07 
 5.81280000e-06 -1.87200000e-01  5.81280000e-06 -1.43074742e-07 
 5.82280000e-06 -1.77200000e-01  5.82280000e-06 -1.43109908e-07 
 5.83280000e-06 -1.67200000e-01  5.83280000e-06 -1.43144733e-07 
 5.84280000e-06 -1.57200000e-01  5.84280000e-06 -1.43179207e-07 
 5.85280000e-06 -1.47200000e-01  5.85280000e-06 -1.43213350e-07 
 5.86280000e-06 -1.37200000e-01  5.86280000e-06 -1.43247153e-07 
 5.87280000e-06 -1.27200000e-01  5.87280000e-06 -1.43280634e-07 
 5.88280000e-06 -1.17200000e-01  5.88280000e-06 -1.43313785e-07 
 5.89280000e-06 -1.07200000e-01  5.89280000e-06 -1.43346625e-07 
 5.90280000e-06 -9.72000000e-02  5.90280000e-06 -1.43379144e-07 
 5.91280000e-06 -8.72000000e-02  5.91280000e-06 -1.43411360e-07 
 5.92280000e-06 -7.72000000e-02  5.92280000e-06 -1.43443265e-07 
 5.93280000e-06 -6.72000000e-02  5.93280000e-06 -1.43474876e-07 
 5.94280000e-06 -5.72000000e-02  5.94280000e-06 -1.43506185e-07 
 5.95280000e-06 -4.72000000e-02  5.95280000e-06 -1.43537209e-07 
 5.96280000e-06 -3.72000000e-02  5.96280000e-06 -1.43567939e-07 
 5.97280000e-06 -2.72000000e-02  5.97280000e-06 -1.43598393e-07 
 5.98280000e-06 -1.72000000e-02  5.98280000e-06 -1.43628560e-07 
 5.99280000e-06 -7.20000000e-03  5.99280000e-06 -1.43658459e-07 
 6.00280000e-06  2.80000000e-03  6.00280000e-06 -1.43688080e-07 
 6.01280000e-06  1.28000000e-02  6.01280000e-06 -1.43717441e-07 
 6.02280000e-06  2.28000000e-02  6.02280000e-06 -1.43746530e-07 
 6.03280000e-06  3.28000000e-02  6.03280000e-06 -1.43775367e-07 
 6.04280000e-06  4.28000000e-02  6.04280000e-06 -1.43803941e-07 
 6.05280000e-06  5.28000000e-02  6.05280000e-06 -1.43832268e-07 
 6.06280000e-06  6.28000000e-02  6.06280000e-06 -1.43860340e-07 
 6.07280000e-06  7.28000000e-02  6.07280000e-06 -1.43888173e-07 
 6.08280000e-06  8.28000000e-02  6.08280000e-06 -1.43915756e-07 
 6.09280000e-06  9.28000000e-02  6.09280000e-06 -1.43943107e-07 
 6.10280000e-06  1.02800000e-01  6.10280000e-06 -1.43970216e-07 
 6.11280000e-06  1.12800000e-01  6.11280000e-06 -1.43997099e-07 
 6.12280000e-06  1.22800000e-01  6.12280000e-06 -1.44023746e-07 
 6.13280000e-06  1.32800000e-01  6.13280000e-06 -1.44050173e-07 
 6.14280000e-06  1.42800000e-01  6.14280000e-06 -1.44076370e-07 
 6.15280000e-06  1.52800000e-01  6.15280000e-06 -1.44102354e-07 
 6.16280000e-06  1.62800000e-01  6.16280000e-06 -1.44128114e-07 
 6.17280000e-06  1.72800000e-01  6.17280000e-06 -1.44153666e-07 
 6.18280000e-06  1.82800000e-01  6.18280000e-06 -1.44179000e-07 
 6.19280000e-06  1.92800000e-01  6.19280000e-06 -1.44204132e-07 
 6.20280000e-06  2.02800000e-01  6.20280000e-06 -1.44229051e-07 
 6.21280000e-06  2.12800000e-01  6.21280000e-06 -1.44253774e-07 
 6.22280000e-06  2.22800000e-01  6.22280000e-06 -1.44278290e-07 
 6.23280000e-06  2.32800000e-01  6.23280000e-06 -1.44302614e-07 
 6.24280000e-06  2.42800000e-01  6.24280000e-06 -1.44326737e-07 
 6.25280000e-06  2.52800000e-01  6.25280000e-06 -1.44350673e-07 
 6.26280000e-06  2.62800000e-01  6.26280000e-06 -1.44374412e-07 
 6.27280000e-06  2.72800000e-01  6.27280000e-06 -1.44397971e-07 
 6.28280000e-06  2.82800000e-01  6.28280000e-06 -1.44421337e-07 
 6.29280000e-06  2.92800000e-01  6.29280000e-06 -1.44444527e-07 
 6.30280000e-06  3.02800000e-01  6.30280000e-06 -1.44467530e-07 
 6.31280000e-06  3.12800000e-01  6.31280000e-06 -1.44490361e-07 
 6.32280000e-06  3.22800000e-01  6.32280000e-06 -1.44513009e-07 
 6.33280000e-06  3.32800000e-01  6.33280000e-06 -1.44535490e-07 
 6.34280000e-06  3.42800000e-01  6.34280000e-06 -1.44557793e-07 
 6.35280000e-06  3.52800000e-01  6.35280000e-06 -1.44579933e-07 
 6.36280000e-06  3.62800000e-01  6.36280000e-06 -1.44601899e-07 
 6.37280000e-06  3.72800000e-01  6.37280000e-06 -1.44623707e-07 
 6.38280000e-06  3.82800000e-01  6.38280000e-06 -1.44645344e-07 
 6.39280000e-06  3.92800000e-01  6.39280000e-06 -1.44666828e-07 
 6.40280000e-06  4.02800000e-01  6.40280000e-06 -1.44688145e-07 
 6.41280000e-06  4.12800000e-01  6.41280000e-06 -1.44709312e-07 
 6.42280000e-06  4.22800000e-01  6.42280000e-06 -1.44730317e-07 
 6.43280000e-06  4.32800000e-01  6.43280000e-06 -1.44751175e-07 
 6.44280000e-06  4.42800000e-01  6.44280000e-06 -1.44771876e-07 
 6.45280000e-06  4.52800000e-01  6.45280000e-06 -1.44792433e-07 
 6.46280000e-06  4.62800000e-01  6.46280000e-06 -1.44812836e-07 
 6.47280000e-06  4.72800000e-01  6.47280000e-06 -1.44833100e-07 
 6.48280000e-06  4.82800000e-01  6.48280000e-06 -1.44853213e-07 
 6.49280000e-06  4.92800000e-01  6.49280000e-06 -1.44873190e-07 
 6.50280000e-06  5.02800000e-01  6.50280000e-06 -1.44893020e-07 
 6.51280000e-06  5.12800000e-01  6.51280000e-06 -1.44912717e-07 
 6.52280000e-06  5.22800000e-01  6.52280000e-06 -1.44932271e-07 
 6.53280000e-06  5.32800000e-01  6.53280000e-06 -1.44951695e-07 
 6.54280000e-06  5.42800000e-01  6.54280000e-06 -1.44970979e-07 
 6.55280000e-06  5.52800000e-01  6.55280000e-06 -1.44990137e-07 
 6.56280000e-06  5.62800000e-01  6.56280000e-06 -1.45009157e-07 
 6.57280000e-06  5.72800000e-01  6.57280000e-06 -1.45028054e-07 
 6.58280000e-06  5.82800000e-01  6.58280000e-06 -1.45046817e-07 
 6.59280000e-06  5.92800000e-01  6.59280000e-06 -1.45065461e-07 
 6.60280000e-06  6.02800000e-01  6.60280000e-06 -1.45083972e-07 
 6.61280000e-06  6.12800000e-01  6.61280000e-06 -1.45102367e-07 
 6.62280000e-06  6.22800000e-01  6.62280000e-06 -1.45120634e-07 
 6.63280000e-06  6.32800000e-01  6.63280000e-06 -1.45138786e-07 
 6.64280000e-06  6.42800000e-01  6.64280000e-06 -1.45156813e-07 
 6.65280000e-06  6.52800000e-01  6.65280000e-06 -1.45174729e-07 
 6.66280000e-06  6.62800000e-01  6.66280000e-06 -1.45192521e-07 
 6.67280000e-06  6.72800000e-01  6.67280000e-06 -1.45210205e-07 
 6.68280000e-06  6.82800000e-01  6.68280000e-06 -1.45227769e-07 
 6.69280000e-06  6.92800000e-01  6.69280000e-06 -1.45245227e-07 
 6.70280000e-06  7.02800000e-01  6.70280000e-06 -1.45262567e-07 
 6.71280000e-06  7.12800000e-01  6.71280000e-06 -1.45279804e-07 
 6.72280000e-06  7.22800000e-01  6.72280000e-06 -1.45296925e-07 
 6.73280000e-06  7.32800000e-01  6.73280000e-06 -1.45313946e-07 
 6.74280000e-06  7.42800000e-01  6.74280000e-06 -1.45330854e-07 
 6.75280000e-06  7.52800000e-01  6.75280000e-06 -1.45347663e-07 
 6.76280000e-06  7.62800000e-01  6.76280000e-06 -1.45364362e-07 
 6.77280000e-06  7.72800000e-01  6.77280000e-06 -1.45380965e-07 
 6.78280000e-06  7.82800000e-01  6.78280000e-06 -1.45397460e-07 
 6.79280000e-06  7.92800000e-01  6.79280000e-06 -1.45413861e-07 
 6.80280000e-06  8.02800000e-01  6.80280000e-06 -1.45430156e-07 
 6.81280000e-06  8.12800000e-01  6.81280000e-06 -1.45446359e-07 
 6.82280000e-06  8.22800000e-01  6.82280000e-06 -1.45462459e-07 
 6.83280000e-06  8.32800000e-01  6.83280000e-06 -1.45478469e-07 
 6.84280000e-06  8.42800000e-01  6.84280000e-06 -1.45494378e-07 
 6.85280000e-06  8.52800000e-01  6.85280000e-06 -1.45510199e-07 
 6.86280000e-06  8.62800000e-01  6.86280000e-06 -1.45525921e-07 
 6.87280000e-06  8.72800000e-01  6.87280000e-06 -1.45541558e-07 
 6.88280000e-06  8.82800000e-01  6.88280000e-06 -1.45557097e-07 
 6.89280000e-06  8.92800000e-01  6.89280000e-06 -1.45572552e-07 
 6.90280000e-06  9.02800000e-01  6.90280000e-06 -1.45587912e-07 
 6.91280000e-06  9.12800000e-01  6.91280000e-06 -1.45603191e-07 
 6.92280000e-06  9.22800000e-01  6.92280000e-06 -1.45618376e-07 
 6.93280000e-06  9.32800000e-01  6.93280000e-06 -1.45633482e-07 
 6.94280000e-06  9.42800000e-01  6.94280000e-06 -1.45648496e-07 
