 3.43280000e-06 -2.56720000e+00  3.43280000e-06 -3.95449171e-10 
 3.44280000e-06 -2.55720000e+00  3.44280000e-06 -5.08199764e-10 
 3.45280000e-06 -2.54720000e+00  3.45280000e-06 -6.52807525e-10 
 3.46280000e-06 -2.53720000e+00  3.46280000e-06 -8.37929168e-10 
 3.47280000e-06 -2.52720000e+00  3.47280000e-06 -1.07438309e-09 
 3.48280000e-06 -2.51720000e+00  3.48280000e-06 -1.37558425e-09 
 3.49280000e-06 -2.50720000e+00  3.49280000e-06 -1.75800823e-09 
 3.50280000e-06 -2.49720000e+00  3.50280000e-06 -2.24165068e-09 
 3.51280000e-06 -2.48720000e+00  3.51280000e-06 -2.85042462e-09 
 3.52280000e-06 -2.47720000e+00  3.52280000e-06 -3.61240884e-09 
 3.53280000e-06 -2.46720000e+00  3.53280000e-06 -4.55982632e-09 
 3.54280000e-06 -2.45720000e+00  3.54280000e-06 -5.72860054e-09 
 3.55280000e-06 -2.44720000e+00  3.55280000e-06 -7.15732126e-09 
 3.56280000e-06 -2.43720000e+00  3.56280000e-06 -8.88546883e-09 
 3.57280000e-06 -2.42720000e+00  3.57280000e-06 -1.09508182e-08 
 3.58280000e-06 -2.41720000e+00  3.58280000e-06 -1.33860864e-08 
 3.59280000e-06 -2.40720000e+00  3.59280000e-06 -1.62150928e-08 
 3.60280000e-06 -2.39720000e+00  3.60280000e-06 -1.94489325e-08 
 3.61280000e-06 -2.38720000e+00  3.61280000e-06 -2.30828327e-08 
 3.62280000e-06 -2.37720000e+00  3.62280000e-06 -2.70943832e-08 
 3.63280000e-06 -2.36720000e+00  3.63280000e-06 -3.14436349e-08 
 3.64280000e-06 -2.35720000e+00  3.64280000e-06 -3.60751875e-08 
 3.65280000e-06 -2.34720000e+00  3.65280000e-06 -4.09219538e-08 
 3.66280000e-06 -2.33720000e+00  3.66280000e-06 -4.59099878e-08 
 3.67280000e-06 -2.32720000e+00  3.67280000e-06 -5.09636854e-08 
 3.68280000e-06 -2.31720000e+00  3.68280000e-06 -5.60107989e-08 
 3.69280000e-06 -2.30720000e+00  3.69280000e-06 -6.09868788e-08 
 3.70280000e-06 -2.29720000e+00  3.70280000e-06 -6.58388579e-08 
 3.71280000e-06 -2.28720000e+00  3.71280000e-06 -7.05274762e-08 
 3.72280000e-06 -2.27720000e+00  3.72280000e-06 -7.50282387e-08 
 3.73280000e-06 -2.26720000e+00  3.73280000e-06 -7.93307142e-08 
 3.74280000e-06 -2.25720000e+00  3.74280000e-06 -8.34362577e-08 
 3.75280000e-06 -2.24720000e+00  3.75280000e-06 -8.73545767e-08 
 3.76280000e-06 -2.23720000e+00  3.76280000e-06 -9.10998152e-08 
 3.77280000e-06 -2.22720000e+00  3.77280000e-06 -9.46868866e-08 
 3.78280000e-06 -2.21720000e+00  3.78280000e-06 -9.81286416e-08 
 3.79280000e-06 -2.20720000e+00  3.79280000e-06 -1.01434188e-07 
 3.80280000e-06 -2.19720000e+00  3.80280000e-06 -1.04608380e-07 
 3.81280000e-06 -2.18720000e+00  3.81280000e-06 -1.07652261e-07 
 3.82280000e-06 -2.17720000e+00  3.82280000e-06 -1.10564130e-07 
 3.83280000e-06 -2.16720000e+00  3.83280000e-06 -1.13340872e-07 
 3.84280000e-06 -2.15720000e+00  3.84280000e-06 -1.15979255e-07 
 3.85280000e-06 -2.14720000e+00  3.85280000e-06 -1.18476992e-07 
 3.86280000e-06 -2.13720000e+00  3.86280000e-06 -1.20833462e-07 
 3.87280000e-06 -2.12720000e+00  3.87280000e-06 -1.23050075e-07 
 3.88280000e-06 -2.11720000e+00  3.88280000e-06 -1.25130325e-07 
 3.89280000e-06 -2.10720000e+00  3.89280000e-06 -1.27079597e-07 
 3.90280000e-06 -2.09720000e+00  3.90280000e-06 -1.28904814e-07 
 3.91280000e-06 -2.08720000e+00  3.91280000e-06 -1.30614011e-07 
 3.92280000e-06 -2.07720000e+00  3.92280000e-06 -1.32215887e-07 
 3.93280000e-06 -2.06720000e+00  3.93280000e-06 -1.33719393e-07 
 3.94280000e-06 -2.05720000e+00  3.94280000e-06 -1.35133383e-07 
 3.95280000e-06 -2.04720000e+00  3.95280000e-06 -1.36466337e-07 
 3.96280000e-06 -2.03720000e+00  3.96280000e-06 -1.37726166e-07 
 3.97280000e-06 -2.02720000e+00  3.97280000e-06 -1.38920090e-07 
 3.98280000e-06 -2.01720000e+00  3.98280000e-06 -1.40054578e-07 
 3.99280000e-06 -2.00720000e+00  3.99280000e-06 -1.41135342e-07 
 4.00280000e-06 -1.99720000e+00  4.00280000e-06 -1.42167365e-07 
 4.01280000e-06 -1.98720000e+00  4.01280000e-06 -1.43154954e-07 
 4.02280000e-06 -1.97720000e+00  4.02280000e-06 -1.44101807e-07 
 4.03280000e-06 -1.96720000e+00  4.03280000e-06 -1.45011096e-07 
 4.04280000e-06 -1.95720000e+00  4.04280000e-06 -1.45885532e-07 
 4.05280000e-06 -1.94720000e+00  4.05280000e-06 -1.46727446e-07 
 4.06280000e-06 -1.93720000e+00  4.06280000e-06 -1.47538851e-07 
 4.07280000e-06 -1.92720000e+00  4.07280000e-06 -1.48321499e-07 
 4.08280000e-06 -1.91720000e+00  4.08280000e-06 -1.49076932e-07 
 4.09280000e-06 -1.90720000e+00  4.09280000e-06 -1.49806521e-07 
 4.10280000e-06 -1.89720000e+00  4.10280000e-06 -1.50511500e-07 
 4.11280000e-06 -1.88720000e+00  4.11280000e-06 -1.51192995e-07 
 4.12280000e-06 -1.87720000e+00  4.12280000e-06 -1.51852042e-07 
 4.13280000e-06 -1.86720000e+00  4.13280000e-06 -1.52489605e-07 
 4.14280000e-06 -1.85720000e+00  4.14280000e-06 -1.53106587e-07 
 4.15280000e-06 -1.84720000e+00  4.15280000e-06 -1.53703842e-07 
 4.16280000e-06 -1.83720000e+00  4.16280000e-06 -1.54282178e-07 
 4.17280000e-06 -1.82720000e+00  4.17280000e-06 -1.54842365e-07 
 4.18280000e-06 -1.81720000e+00  4.18280000e-06 -1.55385139e-07 
 4.19280000e-06 -1.80720000e+00  4.19280000e-06 -1.55911203e-07 
 4.20280000e-06 -1.79720000e+00  4.20280000e-06 -1.56421230e-07 
 4.21280000e-06 -1.78720000e+00  4.21280000e-06 -1.56915864e-07 
 4.22280000e-06 -1.77720000e+00  4.22280000e-06 -1.57395723e-07 
 4.23280000e-06 -1.76720000e+00  4.23280000e-06 -1.57861396e-07 
 4.24280000e-06 -1.75720000e+00  4.24280000e-06 -1.58313449e-07 
 4.25280000e-06 -1.74720000e+00  4.25280000e-06 -1.58752423e-07 
 4.26280000e-06 -1.73720000e+00  4.26280000e-06 -1.59178835e-07 
 4.27280000e-06 -1.72720000e+00  4.27280000e-06 -1.59593179e-07 
 4.28280000e-06 -1.71720000e+00  4.28280000e-06 -1.59995928e-07 
 4.29280000e-06 -1.70720000e+00  4.29280000e-06 -1.60387532e-07 
 4.30280000e-06 -1.69720000e+00  4.30280000e-06 -1.60768423e-07 
 4.31280000e-06 -1.68720000e+00  4.31280000e-06 -1.61139011e-07 
 4.32280000e-06 -1.67720000e+00  4.32280000e-06 -1.61499688e-07 
 4.33280000e-06 -1.66720000e+00  4.33280000e-06 -1.61850829e-07 
 4.34280000e-06 -1.65720000e+00  4.34280000e-06 -1.62192790e-07 
 4.35280000e-06 -1.64720000e+00  4.35280000e-06 -1.62525914e-07 
 4.36280000e-06 -1.63720000e+00  4.36280000e-06 -1.62850524e-07 
 4.37280000e-06 -1.62720000e+00  4.37280000e-06 -1.63166932e-07 
 4.38280000e-06 -1.61720000e+00  4.38280000e-06 -1.63475433e-07 
 4.39280000e-06 -1.60720000e+00  4.39280000e-06 -1.63776311e-07 
 4.40280000e-06 -1.59720000e+00  4.40280000e-06 -1.64069835e-07 
 4.41280000e-06 -1.58720000e+00  4.41280000e-06 -1.64356264e-07 
 4.42280000e-06 -1.57720000e+00  4.42280000e-06 -1.64635844e-07 
 4.43280000e-06 -1.56720000e+00  4.43280000e-06 -1.64908810e-07 
 4.44280000e-06 -1.55720000e+00  4.44280000e-06 -1.65175389e-07 
 4.45280000e-06 -1.54720000e+00  4.45280000e-06 -1.65435795e-07 
 4.46280000e-06 -1.53720000e+00  4.46280000e-06 -1.65690234e-07 
 4.47280000e-06 -1.52720000e+00  4.47280000e-06 -1.65938904e-07 
 4.48280000e-06 -1.51720000e+00  4.48280000e-06 -1.66181993e-07 
 4.49280000e-06 -1.50720000e+00  4.49280000e-06 -1.66419683e-07 
 4.50280000e-06 -1.49720000e+00  4.50280000e-06 -1.66652147e-07 
 4.51280000e-06 -1.48720000e+00  4.51280000e-06 -1.66879550e-07 
 4.52280000e-06 -1.47720000e+00  4.52280000e-06 -1.67102053e-07 
 4.53280000e-06 -1.46720000e+00  4.53280000e-06 -1.67319807e-07 
 4.54280000e-06 -1.45720000e+00  4.54280000e-06 -1.67532960e-07 
 4.55280000e-06 -1.44720000e+00  4.55280000e-06 -1.67741652e-07 
 4.56280000e-06 -1.43720000e+00  4.56280000e-06 -1.67946019e-07 
 4.57280000e-06 -1.42720000e+00  4.57280000e-06 -1.68146190e-07 
 4.58280000e-06 -1.41720000e+00  4.58280000e-06 -1.68342290e-07 
 4.59280000e-06 -1.40720000e+00  4.59280000e-06 -1.68534438e-07 
 4.60280000e-06 -1.39720000e+00  4.60280000e-06 -1.68722751e-07 
 4.61280000e-06 -1.38720000e+00  4.61280000e-06 -1.68907339e-07 
 4.62280000e-06 -1.37720000e+00  4.62280000e-06 -1.69088310e-07 
 4.63280000e-06 -1.36720000e+00  4.63280000e-06 -1.69265765e-07 
 4.64280000e-06 -1.35720000e+00  4.64280000e-06 -1.69439803e-07 
 4.65280000e-06 -1.34720000e+00  4.65280000e-06 -1.69610522e-07 
 4.66280000e-06 -1.33720000e+00  4.66280000e-06 -1.69609988e-07 
 4.67280000e-06 -1.32720000e+00  4.67280000e-06 -1.69777483e-07 
 4.68280000e-06 -1.31720000e+00  4.68280000e-06 -1.69941855e-07 
 4.69280000e-06 -1.30720000e+00  4.69280000e-06 -1.70103154e-07 
 4.70280000e-06 -1.29720000e+00  4.70280000e-06 -1.70261497e-07 
 4.71280000e-06 -1.28720000e+00  4.71280000e-06 -1.70416930e-07 
 4.72280000e-06 -1.27720000e+00  4.72280000e-06 -1.70569564e-07 
 4.73280000e-06 -1.26720000e+00  4.73280000e-06 -1.70719438e-07 
 4.74280000e-06 -1.25720000e+00  4.74280000e-06 -1.70866658e-07 
 4.75280000e-06 -1.24720000e+00  4.75280000e-06 -1.71011259e-07 
 4.76280000e-06 -1.23720000e+00  4.76280000e-06 -1.71153343e-07 
 4.77280000e-06 -1.22720000e+00  4.77280000e-06 -1.71292939e-07 
 4.78280000e-06 -1.21720000e+00  4.78280000e-06 -1.71430146e-07 
 4.79280000e-06 -1.20720000e+00  4.79280000e-06 -1.71564986e-07 
 4.80280000e-06 -1.19720000e+00  4.80280000e-06 -1.71697556e-07 
 4.81280000e-06 -1.18720000e+00  4.81280000e-06 -1.71827876e-07 
 4.82280000e-06 -1.17720000e+00  4.82280000e-06 -1.71956036e-07 
 4.83280000e-06 -1.16720000e+00  4.83280000e-06 -1.72082054e-07 
 4.84280000e-06 -1.15720000e+00  4.84280000e-06 -1.72206016e-07 
 4.85280000e-06 -1.14720000e+00  4.85280000e-06 -1.72327937e-07 
 4.86280000e-06 -1.13720000e+00  4.86280000e-06 -1.72447901e-07 
 4.87280000e-06 -1.12720000e+00  4.87280000e-06 -1.72565918e-07 
 4.88280000e-06 -1.11720000e+00  4.88280000e-06 -1.72682069e-07 
 4.89280000e-06 -1.10720000e+00  4.89280000e-06 -1.72796364e-07 
 4.90280000e-06 -1.09720000e+00  4.90280000e-06 -1.72908879e-07 
 4.91280000e-06 -1.08720000e+00  4.91280000e-06 -1.73019621e-07 
 4.92280000e-06 -1.07720000e+00  4.92280000e-06 -1.73128665e-07 
 4.93280000e-06 -1.06720000e+00  4.93280000e-06 -1.73236015e-07 
 4.94280000e-06 -1.05720000e+00  4.94280000e-06 -1.73341744e-07 
 4.95280000e-06 -1.04720000e+00  4.95280000e-06 -1.73445853e-07 
 4.96280000e-06 -1.03720000e+00  4.96280000e-06 -1.73548414e-07 
 4.97280000e-06 -1.02720000e+00  4.97280000e-06 -1.73649424e-07 
 4.98280000e-06 -1.01720000e+00  4.98280000e-06 -1.73748954e-07 
 4.99280000e-06 -1.00720000e+00  4.99280000e-06 -1.73847001e-07 
 5.00280000e-06 -9.97200000e-01  5.00280000e-06 -1.73943631e-07 
 5.01280000e-06 -9.87200000e-01  5.01280000e-06 -1.74038841e-07 
 5.02280000e-06 -9.77200000e-01  5.02280000e-06 -1.74132695e-07 
 5.03280000e-06 -9.67200000e-01  5.03280000e-06 -1.74225188e-07 
 5.04280000e-06 -9.57200000e-01  5.04280000e-06 -1.74316382e-07 
 5.05280000e-06 -9.47200000e-01  5.05280000e-06 -1.74406271e-07 
 5.06280000e-06 -9.37200000e-01  5.06280000e-06 -1.74494917e-07 
 5.07280000e-06 -9.27200000e-01  5.07280000e-06 -1.74582311e-07 
 5.08280000e-06 -9.17200000e-01  5.08280000e-06 -1.74668512e-07 
 5.09280000e-06 -9.07200000e-01  5.09280000e-06 -1.74753511e-07 
 5.10280000e-06 -8.97200000e-01  5.10280000e-06 -1.74837368e-07 
 5.11280000e-06 -8.87200000e-01  5.11280000e-06 -1.74920070e-07 
 5.12280000e-06 -8.77200000e-01  5.12280000e-06 -1.75001675e-07 
 5.13280000e-06 -8.67200000e-01  5.13280000e-06 -1.75082171e-07 
 5.14280000e-06 -8.57200000e-01  5.14280000e-06 -1.75161615e-07 
 5.15280000e-06 -8.47200000e-01  5.15280000e-06 -1.75239992e-07 
 5.16280000e-06 -8.37200000e-01  5.16280000e-06 -1.75317359e-07 
 5.17280000e-06 -8.27200000e-01  5.17280000e-06 -1.75393700e-07 
 5.18280000e-06 -8.17200000e-01  5.18280000e-06 -1.75469070e-07 
 5.19280000e-06 -8.07200000e-01  5.19280000e-06 -1.75543454e-07 
 5.20280000e-06 -7.97200000e-01  5.20280000e-06 -1.75616905e-07 
 5.21280000e-06 -7.87200000e-01  5.21280000e-06 -1.75689405e-07 
 5.22280000e-06 -7.77200000e-01  5.22280000e-06 -1.75761009e-07 
 5.23280000e-06 -7.67200000e-01  5.23280000e-06 -1.75831698e-07 
 5.24280000e-06 -7.57200000e-01  5.24280000e-06 -1.75901525e-07 
 5.25280000e-06 -7.47200000e-01  5.25280000e-06 -1.75970470e-07 
 5.26280000e-06 -7.37200000e-01  5.26280000e-06 -1.76038585e-07 
 5.27280000e-06 -7.27200000e-01  5.27280000e-06 -1.76105851e-07 
 5.28280000e-06 -7.17200000e-01  5.28280000e-06 -1.76172318e-07 
 5.29280000e-06 -7.07200000e-01  5.29280000e-06 -1.76237966e-07 
 5.30280000e-06 -6.97200000e-01  5.30280000e-06 -1.76302845e-07 
 5.31280000e-06 -6.87200000e-01  5.31280000e-06 -1.76366934e-07 
 5.32280000e-06 -6.77200000e-01  5.32280000e-06 -1.76430282e-07 
 5.33280000e-06 -6.67200000e-01  5.33280000e-06 -1.76492868e-07 
 5.34280000e-06 -6.57200000e-01  5.34280000e-06 -1.76554740e-07 
 5.35280000e-06 -6.47200000e-01  5.35280000e-06 -1.76615876e-07 
 5.36280000e-06 -6.37200000e-01  5.36280000e-06 -1.76676325e-07 
 5.37280000e-06 -6.27200000e-01  5.37280000e-06 -1.76736063e-07 
 5.38280000e-06 -6.17200000e-01  5.38280000e-06 -1.76795138e-07 
 5.39280000e-06 -6.07200000e-01  5.39280000e-06 -1.76853527e-07 
 5.40280000e-06 -5.97200000e-01  5.40280000e-06 -1.76911276e-07 
 5.41280000e-06 -5.87200000e-01  5.41280000e-06 -1.76968362e-07 
 5.42280000e-06 -5.77200000e-01  5.42280000e-06 -1.77024831e-07 
 5.43280000e-06 -5.67200000e-01  5.43280000e-06 -1.77080659e-07 
 5.44280000e-06 -5.57200000e-01  5.44280000e-06 -1.77135892e-07 
 5.45280000e-06 -5.47200000e-01  5.45280000e-06 -1.77190504e-07 
 5.46280000e-06 -5.37200000e-01  5.46280000e-06 -1.77244543e-07 
 5.47280000e-06 -5.27200000e-01  5.47280000e-06 -1.77297981e-07 
 5.48280000e-06 -5.17200000e-01  5.48280000e-06 -1.77350865e-07 
 5.49280000e-06 -5.07200000e-01  5.49280000e-06 -1.77403169e-07 
 5.50280000e-06 -4.97200000e-01  5.50280000e-06 -1.77454937e-07 
 5.51280000e-06 -4.87200000e-01  5.51280000e-06 -1.77506144e-07 
 5.52280000e-06 -4.77200000e-01  5.52280000e-06 -1.77556833e-07 
 5.53280000e-06 -4.67200000e-01  5.53280000e-06 -1.77606978e-07 
 5.54280000e-06 -4.57200000e-01  5.54280000e-06 -1.77656624e-07 
 5.55280000e-06 -4.47200000e-01  5.55280000e-06 -1.77705743e-07 
 5.56280000e-06 -4.37200000e-01  5.56280000e-06 -1.77754379e-07 
 5.57280000e-06 -4.27200000e-01  5.57280000e-06 -1.77802504e-07 
 5.58280000e-06 -4.17200000e-01  5.58280000e-06 -1.77850163e-07 
 5.59280000e-06 -4.07200000e-01  5.59280000e-06 -1.77897327e-07 
 5.60280000e-06 -3.97200000e-01  5.60280000e-06 -1.77944040e-07 
 5.61280000e-06 -3.87200000e-01  5.61280000e-06 -1.77990273e-07 
 5.62280000e-06 -3.77200000e-01  5.62280000e-06 -1.78036070e-07 
 5.63280000e-06 -3.67200000e-01  5.63280000e-06 -1.78081402e-07 
 5.64280000e-06 -3.57200000e-01  5.64280000e-06 -1.78126312e-07 
 5.65280000e-06 -3.47200000e-01  5.65280000e-06 -1.78170771e-07 
 5.66280000e-06 -3.37200000e-01  5.66280000e-06 -1.78214822e-07 
 5.67280000e-06 -3.27200000e-01  5.67280000e-06 -1.78258435e-07 
 5.68280000e-06 -3.17200000e-01  5.68280000e-06 -1.78301653e-07 
 5.69280000e-06 -3.07200000e-01  5.69280000e-06 -1.78344446e-07 
 5.70280000e-06 -2.97200000e-01  5.70280000e-06 -1.78386857e-07 
 5.71280000e-06 -2.87200000e-01  5.71280000e-06 -1.78428856e-07 
 5.72280000e-06 -2.77200000e-01  5.72280000e-06 -1.78470485e-07 
 5.73280000e-06 -2.67200000e-01  5.73280000e-06 -1.78511713e-07 
 5.74280000e-06 -2.57200000e-01  5.74280000e-06 -1.78552583e-07 
 5.75280000e-06 -2.47200000e-01  5.75280000e-06 -1.78593065e-07 
 5.76280000e-06 -2.37200000e-01  5.76280000e-06 -1.78633199e-07 
 5.77280000e-06 -2.27200000e-01  5.77280000e-06 -1.78672956e-07 
 5.78280000e-06 -2.17200000e-01  5.78280000e-06 -1.78712376e-07 
 5.79280000e-06 -2.07200000e-01  5.79280000e-06 -1.78751430e-07 
 5.80280000e-06 -1.97200000e-01  5.80280000e-06 -1.78790158e-07 
 5.81280000e-06 -1.87200000e-01  5.81280000e-06 -1.78828529e-07 
 5.82280000e-06 -1.77200000e-01  5.82280000e-06 -1.78866585e-07 
 5.83280000e-06 -1.67200000e-01  5.83280000e-06 -1.78904294e-07 
 5.84280000e-06 -1.57200000e-01  5.84280000e-06 -1.78941697e-07 
 5.85280000e-06 -1.47200000e-01  5.85280000e-06 -1.78978764e-07 
 5.86280000e-06 -1.37200000e-01  5.86280000e-06 -1.79015533e-07 
 5.87280000e-06 -1.27200000e-01  5.87280000e-06 -1.79051976e-07 
 5.88280000e-06 -1.17200000e-01  5.88280000e-06 -1.79088130e-07 
 5.89280000e-06 -1.07200000e-01  5.89280000e-06 -1.79123966e-07 
 5.90280000e-06 -9.72000000e-02  5.90280000e-06 -1.79159523e-07 
 5.91280000e-06 -8.72000000e-02  5.91280000e-06 -1.79194770e-07 
 5.92280000e-06 -7.72000000e-02  5.92280000e-06 -1.79229746e-07 
 5.93280000e-06 -6.72000000e-02  5.93280000e-06 -1.79264421e-07 
 5.94280000e-06 -5.72000000e-02  5.94280000e-06 -1.79298834e-07 
 5.95280000e-06 -4.72000000e-02  5.95280000e-06 -1.79332952e-07 
 5.96280000e-06 -3.72000000e-02  5.96280000e-06 -1.79366816e-07 
 5.97280000e-06 -2.72000000e-02  5.97280000e-06 -1.79400395e-07 
 5.98280000e-06 -1.72000000e-02  5.98280000e-06 -1.79433726e-07 
 5.99280000e-06 -7.20000000e-03  5.99280000e-06 -1.79466779e-07 
 6.00280000e-06  2.80000000e-03  6.00280000e-06 -1.79499592e-07 
 6.01280000e-06  1.28000000e-02  6.01280000e-06 -1.79532134e-07 
 6.02280000e-06  2.28000000e-02  6.02280000e-06 -1.79564443e-07 
 6.03280000e-06  3.28000000e-02  6.03280000e-06 -1.79596489e-07 
 6.04280000e-06  4.28000000e-02  6.04280000e-06 -1.79628308e-07 
 6.05280000e-06  5.28000000e-02  6.05280000e-06 -1.79659870e-07 
 6.06280000e-06  6.28000000e-02  6.06280000e-06 -1.79691213e-07 
 6.07280000e-06  7.28000000e-02  6.07280000e-06 -1.79722304e-07 
 6.08280000e-06  8.28000000e-02  6.08280000e-06 -1.79753183e-07 
 6.09280000e-06  9.28000000e-02  6.09280000e-06 -1.79783818e-07 
 6.10280000e-06  1.02800000e-01  6.10280000e-06 -1.79814246e-07 
 6.11280000e-06  1.12800000e-01  6.11280000e-06 -1.79844435e-07 
 6.12280000e-06  1.22800000e-01  6.12280000e-06 -1.79874423e-07 
 6.13280000e-06  1.32800000e-01  6.13280000e-06 -1.79904179e-07 
 6.14280000e-06  1.42800000e-01  6.14280000e-06 -1.79933740e-07 
 6.15280000e-06  1.52800000e-01  6.15280000e-06 -1.79963074e-07 
 6.16280000e-06  1.62800000e-01  6.16280000e-06 -1.79992219e-07 
 6.17280000e-06  1.72800000e-01  6.17280000e-06 -1.80021142e-07 
 6.18280000e-06  1.82800000e-01  6.18280000e-06 -1.80049882e-07 
 6.19280000e-06  1.92800000e-01  6.19280000e-06 -1.80078405e-07 
 6.20280000e-06  2.02800000e-01  6.20280000e-06 -1.80106750e-07 
 6.21280000e-06  2.12800000e-01  6.21280000e-06 -1.80134883e-07 
 6.22280000e-06  2.22800000e-01  6.22280000e-06 -1.80162844e-07 
 6.23280000e-06  2.32800000e-01  6.23280000e-06 -1.80190598e-07 
 6.24280000e-06  2.42800000e-01  6.24280000e-06 -1.80218183e-07 
 6.25280000e-06  2.52800000e-01  6.25280000e-06 -1.80245568e-07 
 6.26280000e-06  2.62800000e-01  6.26280000e-06 -1.80272788e-07 
 6.27280000e-06  2.72800000e-01  6.27280000e-06 -1.80299812e-07 
 6.28280000e-06  2.82800000e-01  6.28280000e-06 -1.80326677e-07 
 6.29280000e-06  2.92800000e-01  6.29280000e-06 -1.80353350e-07 
 6.30280000e-06  3.02800000e-01  6.30280000e-06 -1.80379868e-07 
 6.31280000e-06  3.12800000e-01  6.31280000e-06 -1.80406199e-07 
 6.32280000e-06  3.22800000e-01  6.32280000e-06 -1.80432379e-07 
 6.33280000e-06  3.32800000e-01  6.33280000e-06 -1.80458376e-07 
 6.34280000e-06  3.42800000e-01  6.34280000e-06 -1.80484227e-07 
 6.35280000e-06  3.52800000e-01  6.35280000e-06 -1.80509898e-07 
 6.36280000e-06  3.62800000e-01  6.36280000e-06 -1.80535428e-07 
 6.37280000e-06  3.72800000e-01  6.37280000e-06 -1.80560782e-07 
 6.38280000e-06  3.82800000e-01  6.38280000e-06 -1.80585998e-07 
 6.39280000e-06  3.92800000e-01  6.39280000e-06 -1.80611042e-07 
 6.40280000e-06  4.02800000e-01  6.40280000e-06 -1.80635953e-07 
 6.41280000e-06  4.12800000e-01  6.41280000e-06 -1.80660695e-07 
 6.42280000e-06  4.22800000e-01  6.42280000e-06 -1.80685308e-07 
 6.43280000e-06  4.32800000e-01  6.43280000e-06 -1.80709756e-07 
 6.44280000e-06  4.42800000e-01  6.44280000e-06 -1.80734077e-07 
 6.45280000e-06  4.52800000e-01  6.45280000e-06 -1.80758238e-07 
 6.46280000e-06  4.62800000e-01  6.46280000e-06 -1.80782275e-07 
 6.47280000e-06  4.72800000e-01  6.47280000e-06 -1.80806155e-07 
 6.48280000e-06  4.82800000e-01  6.48280000e-06 -1.80829916e-07 
 6.49280000e-06  4.92800000e-01  6.49280000e-06 -1.80853522e-07 
 6.50280000e-06  5.02800000e-01  6.50280000e-06 -1.80877012e-07 
 6.51280000e-06  5.12800000e-01  6.51280000e-06 -1.80900351e-07 
 6.52280000e-06  5.22800000e-01  6.52280000e-06 -1.80923577e-07 
 6.53280000e-06  5.32800000e-01  6.53280000e-06 -1.80946656e-07 
 6.54280000e-06  5.42800000e-01  6.54280000e-06 -1.80969624e-07 
 6.55280000e-06  5.52800000e-01  6.55280000e-06 -1.80992447e-07 
 6.56280000e-06  5.62800000e-01  6.56280000e-06 -1.81015163e-07 
 6.57280000e-06  5.72800000e-01  6.57280000e-06 -1.81037738e-07 
 6.58280000e-06  5.82800000e-01  6.58280000e-06 -1.81060209e-07 
 6.59280000e-06  5.92800000e-01  6.59280000e-06 -1.81082541e-07 
 6.60280000e-06  6.02800000e-01  6.60280000e-06 -1.81104771e-07 
 6.61280000e-06  6.12800000e-01  6.61280000e-06 -1.81126866e-07 
 6.62280000e-06  6.22800000e-01  6.62280000e-06 -1.81148861e-07 
 6.63280000e-06  6.32800000e-01  6.63280000e-06 -1.81170724e-07 
 6.64280000e-06  6.42800000e-01  6.64280000e-06 -1.81192491e-07 
 6.65280000e-06  6.52800000e-01  6.65280000e-06 -1.81214127e-07 
 6.66280000e-06  6.62800000e-01  6.66280000e-06 -1.81235669e-07 
 6.67280000e-06  6.72800000e-01  6.67280000e-06 -1.81257084e-07 
 6.68280000e-06  6.82800000e-01  6.68280000e-06 -1.81278408e-07 
 6.69280000e-06  6.92800000e-01  6.69280000e-06 -1.81299606e-07 
 6.70280000e-06  7.02800000e-01  6.70280000e-06 -1.81320716e-07 
 6.71280000e-06  7.12800000e-01  6.71280000e-06 -1.81341703e-07 
 6.72280000e-06  7.22800000e-01  6.72280000e-06 -1.81362604e-07 
 6.73280000e-06  7.32800000e-01  6.73280000e-06 -1.81383384e-07 
 6.74280000e-06  7.42800000e-01  6.74280000e-06 -1.81404081e-07 
 6.75280000e-06  7.52800000e-01  6.75280000e-06 -1.81424659e-07 
 6.76280000e-06  7.62800000e-01  6.76280000e-06 -1.81445155e-07 
 6.77280000e-06  7.72800000e-01  6.77280000e-06 -1.81465536e-07 
 6.78280000e-06  7.82800000e-01  6.78280000e-06 -1.81485837e-07 
 6.79280000e-06  7.92800000e-01  6.79280000e-06 -1.81506024e-07 
 6.80280000e-06  8.02800000e-01  6.80280000e-06 -1.81526134e-07 
 6.81280000e-06  8.12800000e-01  6.81280000e-06 -1.81546133e-07 
 6.82280000e-06  8.22800000e-01  6.82280000e-06 -1.81566056e-07 
 6.83280000e-06  8.32800000e-01  6.83280000e-06 -1.81585869e-07 
 6.84280000e-06  8.42800000e-01  6.84280000e-06 -1.81605609e-07 
 6.85280000e-06  8.52800000e-01  6.85280000e-06 -1.81625242e-07 
 6.86280000e-06  8.62800000e-01  6.86280000e-06 -1.81644803e-07 
 6.87280000e-06  8.72800000e-01  6.87280000e-06 -1.81664259e-07 
 6.88280000e-06  8.82800000e-01  6.88280000e-06 -1.81683645e-07 
 6.89280000e-06  8.92800000e-01  6.89280000e-06 -1.81702928e-07 
 6.90280000e-06  9.02800000e-01  6.90280000e-06 -1.81722143e-07 
 6.91280000e-06  9.12800000e-01  6.91280000e-06 -1.81741256e-07 
 6.92280000e-06  9.22800000e-01  6.92280000e-06 -1.81760303e-07 
 6.93280000e-06  9.32800000e-01  6.93280000e-06 -1.81779251e-07 
 6.94280000e-06  9.42800000e-01  6.94280000e-06 -1.81798134e-07 
